timestamp,zone,flow_rate_lpm,consumption_liters,duration_min,scenario,hour,day_of_week,is_weekend,calculated_consumption,consumption_difference,zone_id,model_prediction,anomaly_score,ml_status,severity
2026-07-29 21:40:00,New Seminar Hall,5.92,41.62,7.03,Normal,21,2,0,41.6176,0.0023999999999944,10,1,0.14760256541365901,Normal,Normal
2026-07-12 16:50:00,Biotech Department,13.71,377.67,27.55,Suspicious,16,6,1,377.7105,0.0405000000000086,3,-1,-0.06063326748342146,Anomaly,Suspicious
2026-07-12 21:50:00,New Seminar Hall,7.91,33.7,4.26,Normal,21,6,1,33.6966,0.0034000000000062,10,1,0.0611260538044216,Normal,Normal
2026-08-02 04:50:00,CSE Department,4.46,6.3,1.41,Normal,4,6,1,6.2886,0.0114,4,1,0.0771534388307557,Normal,Normal
2026-07-23 08:50:00,New Seminar Hall,5.8,11.04,1.9,Normal,8,3,0,11.02,0.0199999999999995,10,1,0.15403460211982478,Normal,Normal
2026-08-14 23:50:00,HOD Department,4.62,31.07,6.72,Normal,23,4,0,31.0464,0.0236000000000018,7,1,0.11617358739991168,Normal,Normal
2026-07-10 16:30:00,BT Department,10.12,259.75,25.67,Suspicious,16,4,0,259.7804,0.0303999999999859,2,1,0.004418223024802992,Normal,Normal
2026-08-13 18:10:00,Biotech Department,6.35,6.62,1.04,Normal,18,3,0,6.604,0.016,3,1,0.13103945775673342,Normal,Normal
2026-07-23 18:20:00,IT Department,4.81,9.36,1.94,Normal,18,3,0,9.3314,0.0286000000000008,8,1,0.14919156950610657,Normal,Normal
2026-08-23 00:20:00,AIML Department,3.23,23.77,7.35,Normal,0,6,1,23.7405,0.0295000000000023,1,1,0.0557416801442806,Normal,Normal
2026-08-13 02:00:00,Mechanical Lab,8.98,19.65,2.19,Normal,2,3,0,19.6662,0.0162000000000013,9,1,0.09511518610226721,Normal,Normal
2026-08-03 13:10:00,Physics Lab,5.39,11.93,2.21,Normal,13,0,0,11.9119,0.0181000000000004,11,1,0.12089692464261897,Normal,Normal
2026-08-13 19:00:00,CSE Department,4.8,47.47,9.88,Normal,19,3,0,47.424,0.0459999999999993,4,1,0.14331806469533354,Normal,Normal
2026-07-23 18:40:00,AI Lab,4.77,32.64,6.85,Normal,18,3,0,32.674499999999995,0.0344999999999942,0,1,0.1635286311644033,Normal,Normal
2026-08-15 19:30:00,Chemistry Lab,5.84,35.56,6.09,Normal,19,5,1,35.5656,0.005599999999994,5,1,0.1132947428306279,Normal,Normal
2026-07-06 05:10:00,Mechanical Lab,7.35,19.8,2.69,Normal,5,0,0,19.7715,0.028500000000001,9,1,0.1005579607138592,Normal,Normal
2026-08-05 18:50:00,Electronics Department,5.09,45.48,8.93,Normal,18,2,0,45.4537,0.0262999999999991,6,1,0.14979431918467306,Normal,Normal
2026-08-14 15:30:00,Mechanical Lab,3.7,24.33,6.58,Normal,15,4,0,24.346,0.0160000000000017,9,1,0.15152136828924667,Normal,Normal
2026-07-24 04:30:00,HOD Department,2.76,21.62,7.82,Normal,4,4,0,21.5832,0.036800000000003,7,1,0.11085672718194439,Normal,Normal
2026-07-26 20:10:00,BT Department,8.87,245.51,27.66,Suspicious,20,6,1,245.3442,0.1658000000000186,2,-1,-0.04959049458217424,Anomaly,Suspicious
2026-07-18 01:20:00,Electronics Department,3.3,18.9,5.72,Normal,1,5,1,18.876,0.0240000000000009,6,1,0.08093308677268574,Normal,Normal
2026-08-21 13:50:00,Chemistry Lab,6.21,23.8,3.83,Normal,13,4,0,23.7843,0.0156999999999989,5,1,0.14980711292173787,Normal,Normal
2026-07-10 13:10:00,New Seminar Hall,8.78,80.49,9.17,Normal,13,4,0,80.51259999999999,0.022599999999997,10,1,0.08866641403450459,Normal,Normal
2026-08-22 00:50:00,Chemistry Lab,6.81,22.21,3.26,Normal,0,5,1,22.2006,0.0094000000000029,5,1,0.05184120111484947,Normal,Normal
2026-08-07 21:00:00,AI Lab,5.69,25.64,4.51,Normal,21,4,0,25.6619,0.0218999999999987,0,1,0.12804068058209434,Normal,Normal
2026-08-15 22:00:00,IT Department,2.98,13.83,4.64,Normal,22,5,1,13.8272,0.0028000000000005,8,1,0.07647225032088556,Normal,Normal
2026-08-04 10:10:00,Biotech Department,5.84,40.13,6.87,Normal,10,1,0,40.1208,0.0091999999999998,3,1,0.15288341417803414,Normal,Normal
2026-08-01 04:00:00,BT Department,3.79,37.74,9.95,Normal,4,5,1,37.7105,0.0295000000000058,2,1,0.08737870391003422,Normal,Normal
2026-08-16 18:50:00,IT Department,3.36,12.9,3.84,Normal,18,6,1,12.902399999999998,0.0023999999999979,8,1,0.08978771291954885,Normal,Normal
2026-07-08 04:20:00,AIML Department,2.58,7.4,2.87,Normal,4,2,0,7.4046,0.0045999999999999,1,1,0.11169086561419483,Normal,Normal
2026-08-14 11:40:00,Biotech Department,3.34,21.16,6.33,Normal,11,4,0,21.1422,0.0178000000000011,3,1,0.14473949847249262,Normal,Normal
2026-08-20 18:20:00,Electronics Department,4.72,26.27,5.57,Normal,18,3,0,26.2904,0.0203999999999986,6,1,0.16564546508269484,Normal,Normal
2026-08-18 03:40:00,Mechanical Lab,7.33,71.49,9.76,Normal,3,1,0,71.5408,0.0508000000000095,9,1,0.0959562023466961,Normal,Normal
2026-08-24 12:00:00,Biotech Department,5.48,5.73,1.05,Normal,12,0,0,5.754,0.024,3,1,0.10278291668782358,Normal,Normal
2026-07-29 10:50:00,IT Department,3.5,3.96,1.13,Normal,10,2,0,3.955,0.0050000000000003,8,1,0.12128916774296689,Normal,Normal
2026-07-25 12:50:00,AI Lab,3.42,32.33,9.45,Normal,12,5,1,32.319,0.0110000000000027,0,1,0.10420970833495125,Normal,Normal
2026-07-18 12:20:00,Electronics Department,4.08,36.47,8.94,Normal,12,5,1,36.4752,0.005200000000002,6,1,0.1122488670773169,Normal,Normal
2026-08-06 17:00:00,Electronics Department,2.33,12.57,5.39,Normal,17,3,0,12.5587,0.0113000000000003,6,1,0.12993665843217989,Normal,Normal
2026-07-28 05:30:00,HOD Department,4.87,12.4,2.55,Normal,5,1,0,12.4185,0.0184999999999995,7,1,0.13965508939805005,Normal,Normal
2026-07-09 15:40:00,BT Department,5.18,38.52,7.44,Normal,15,3,0,38.5392,0.0191999999999978,2,1,0.1645967098856171,Normal,Normal
2026-07-30 08:50:00,Physics Lab,4.76,6.4,1.34,Normal,8,3,0,6.3784,0.0216000000000002,11,1,0.149029777528211,Normal,Normal
2026-07-11 21:00:00,Physics Lab,5.75,23.41,4.07,Normal,21,5,1,23.402500000000003,0.0074999999999967,11,1,0.09959257772599583,Normal,Normal
2026-08-16 10:50:00,Electronics Department,13.09,267.21,20.42,Suspicious,10,6,1,267.2978,0.0878000000000156,6,-1,-0.036757898461419414,Anomaly,Suspicious
2026-08-08 08:50:00,Physics Lab,4.7,35.64,7.58,Normal,8,5,1,35.626000000000005,0.0139999999999957,11,1,0.11961651482144442,Normal,Normal
2026-07-13 19:50:00,Biotech Department,4.19,37.71,9.01,Normal,19,0,0,37.7519,0.0418999999999982,3,1,0.11919264692102977,Normal,Normal
2026-07-08 09:00:00,Electronics Department,4.42,28.62,6.48,Normal,9,2,0,28.6416,0.0215999999999993,6,1,0.17045974838306016,Normal,Normal
2026-07-02 05:20:00,New Seminar Hall,11.81,319.83,27.07,Suspicious,5,3,0,319.6967,0.1332999999999629,10,1,0.00037680656422944825,Normal,Normal
2026-07-10 19:20:00,Electronics Department,4.4,5.71,1.3,Normal,19,4,0,5.720000000000001,0.0100000000000006,6,1,0.12445400797684297,Normal,Normal
2026-08-13 03:10:00,AIML Department,4.96,11.61,2.34,Normal,3,3,0,11.6064,0.0036000000000004,1,1,0.137942130439984,Normal,Normal
2026-08-01 09:00:00,CSE Department,4.62,9.27,2.01,Normal,9,5,1,9.2862,0.0161999999999995,4,1,0.11201225532450615,Normal,Normal
2026-07-07 12:30:00,IT Department,1.64,7.12,4.33,Normal,12,1,0,7.1012,0.0188000000000005,8,1,0.09655515398958797,Normal,Normal
2026-07-20 17:30:00,New Seminar Hall,6.8,19.15,2.81,Normal,17,0,0,19.108,0.041999999999998,10,1,0.1065396480550912,Normal,Normal
2026-08-17 00:20:00,BT Department,9.12,144.83,15.88,Suspicious,0,0,0,144.8256,0.0044000000000039,2,-1,-0.004315971314859501,Anomaly,Suspicious
2026-08-08 05:10:00,Biotech Department,4.23,8.56,2.02,Normal,5,5,1,8.5446,0.0153999999999996,3,1,0.10252319460504244,Normal,Normal
2026-07-31 21:50:00,Mechanical Lab,6.27,20.78,3.32,Normal,21,4,0,20.8164,0.0363999999999968,9,1,0.12097402387001793,Normal,Normal
2026-08-23 05:00:00,BT Department,2.84,4.15,1.46,Normal,5,6,1,4.1464,0.0036000000000004,2,1,0.059560583840204795,Normal,Normal
2026-08-07 22:10:00,AI Lab,6.21,38.9,6.26,Normal,22,4,0,38.8746,0.0253999999999976,0,1,0.11369392279933183,Normal,Normal
2026-08-18 00:40:00,HOD Department,9.09,237.66,26.13,Suspicious,0,1,0,237.5217,0.1383000000000152,7,-1,-0.010328441418666956,Anomaly,Suspicious
2026-07-23 21:30:00,Biotech Department,5.4,31.09,5.76,Normal,21,3,0,31.104,0.0139999999999993,3,1,0.15015138430411945,Normal,Normal
2026-08-17 12:30:00,IT Department,5.7,53.3,9.35,Normal,12,0,0,53.295,0.0049999999999954,8,1,0.11586690698028251,Normal,Normal
2026-07-09 17:20:00,IT Department,5.06,32.75,6.47,Normal,17,3,0,32.7382,0.0118000000000009,8,1,0.1632943026155425,Normal,Normal
2026-07-28 04:40:00,Biotech Department,4.59,42.77,9.32,Normal,4,1,0,42.7788,0.0087999999999937,3,1,0.13336059957670848,Normal,Normal
2026-08-20 05:20:00,New Seminar Hall,19.39,1628.81,83.99,Critical,5,3,0,1628.5661,0.2438999999999396,10,-1,-0.1332931680777445,Anomaly,Critical
2026-07-29 13:30:00,Electronics Department,4.45,10.78,2.42,Normal,13,2,0,10.769,0.0109999999999992,6,1,0.16319516011017826,Normal,Normal
2026-08-17 21:40:00,BT Department,5.89,49.83,8.46,Normal,21,0,0,49.8294,0.0005999999999986,2,1,0.09929020876057959,Normal,Normal
2026-08-12 13:00:00,New Seminar Hall,7.01,56.11,8.01,Normal,13,2,0,56.1501,0.0400999999999953,10,1,0.1437576847019506,Normal,Normal
2026-07-09 22:30:00,AI Lab,4.1,21.92,5.34,Normal,22,3,0,21.894,0.0260000000000033,0,1,0.14188963721674885,Normal,Normal
2026-07-17 05:30:00,IT Department,5.01,36.05,7.19,Normal,5,4,0,36.0219,0.0280999999999949,8,1,0.14066426443189295,Normal,Normal
2026-07-20 08:40:00,CSE Department,2.68,23.82,8.89,Normal,8,0,0,23.8252,0.005200000000002,4,1,0.09928946194639332,Normal,Normal
2026-07-03 05:50:00,Chemistry Lab,5.36,14.53,2.71,Normal,5,4,0,14.5256,0.0043999999999986,5,1,0.1319758332858988,Normal,Normal
2026-08-02 04:10:00,Chemistry Lab,5.34,34.24,6.42,Normal,4,6,1,34.2828,0.0427999999999997,5,1,0.10351337868596505,Normal,Normal
2026-07-08 12:30:00,Electronics Department,4.44,14.57,3.28,Normal,12,2,0,14.5632,0.0068000000000001,6,1,0.16750213712345535,Normal,Normal
2026-07-09 20:50:00,BT Department,12.64,370.35,29.31,Suspicious,20,3,0,370.4784,0.1283999999999991,2,-1,-0.0262555697288831,Anomaly,Suspicious
2026-07-08 08:00:00,HOD Department,8.33,91.52,10.99,Suspicious,8,2,0,91.5467,0.0267000000000052,7,1,0.09045043728779395,Normal,Normal
2026-08-15 15:30:00,AIML Department,3.42,8.96,2.62,Normal,15,5,1,8.9604,0.000399999999999,1,1,0.0982811922977393,Normal,Normal
2026-08-06 07:00:00,Chemistry Lab,6.92,7.67,1.11,Normal,7,3,0,7.6812,0.0112000000000005,5,1,0.12944117722275145,Normal,Normal
2026-07-27 22:00:00,New Seminar Hall,5.7,38.6,6.77,Normal,22,0,0,38.589,0.0110000000000027,10,1,0.10391620774097571,Normal,Normal
2026-07-18 22:00:00,New Seminar Hall,6.27,54.08,8.62,Normal,22,5,1,54.04739999999999,0.0326000000000092,10,1,0.06660914092706982,Normal,Normal
2026-07-31 03:30:00,Biotech Department,5.96,58.57,9.82,Normal,3,4,0,58.5272,0.0427999999999997,3,1,0.10687785098101227,Normal,Normal
2026-07-08 16:20:00,Mechanical Lab,5.3,34.63,6.53,Normal,16,2,0,34.609,0.0210000000000007,9,1,0.1644741856631024,Normal,Normal
2026-08-21 19:40:00,BT Department,3.61,19.71,5.46,Normal,19,4,0,19.7106,0.0005999999999986,2,1,0.14153994607547066,Normal,Normal
2026-07-03 06:50:00,Physics Lab,6.95,55.99,8.05,Normal,6,4,0,55.947500000000005,0.0424999999999968,11,1,0.1228299275962425,Normal,Normal
2026-07-08 13:50:00,Physics Lab,4.99,14.04,2.81,Normal,13,2,0,14.0219,0.0180999999999986,11,1,0.16541462133633655,Normal,Normal
2026-07-10 11:20:00,New Seminar Hall,4.45,34.47,7.74,Normal,11,4,0,34.443000000000005,0.0269999999999939,10,1,0.15110023475450873,Normal,Normal
2026-07-08 01:20:00,Physics Lab,7.14,47.03,6.58,Normal,1,2,0,46.9812,0.0487999999999999,11,1,0.11767386777379485,Normal,Normal
2026-07-17 20:50:00,New Seminar Hall,3.7,16.61,4.49,Normal,20,4,0,16.613000000000003,0.0030000000000036,10,1,0.13536973614029613,Normal,Normal
2026-08-15 19:20:00,BT Department,4.61,42.85,9.3,Normal,19,5,1,42.873000000000005,0.0230000000000032,2,1,0.09609910795131715,Normal,Normal
2026-07-14 19:10:00,Biotech Department,13.26,250.57,18.9,Suspicious,19,1,0,250.614,0.0439999999999827,3,-1,-0.0056658097349227,Anomaly,Suspicious
2026-08-10 07:10:00,CSE Department,4.03,15.92,3.95,Normal,7,0,0,15.918500000000002,0.0014999999999982,4,1,0.13163888494380044,Normal,Normal
2026-07-10 04:20:00,Electronics Department,4.79,32.68,6.83,Normal,4,4,0,32.7157,0.0356999999999985,6,1,0.1375504066249308,Normal,Normal
2026-07-05 15:10:00,BT Department,6.24,50.2,8.04,Normal,15,6,1,50.1696,0.0304000000000073,2,1,0.0924704278641244,Normal,Normal
2026-08-10 18:20:00,Mechanical Lab,4.59,45.31,9.87,Normal,18,0,0,45.30329999999999,0.0067000000000092,9,1,0.10566600949028526,Normal,Normal
2026-07-13 10:20:00,AI Lab,21.8,943.77,43.29,Critical,10,0,0,943.722,0.0480000000000018,0,-1,-0.10824619292722093,Anomaly,Critical
2026-07-10 23:40:00,New Seminar Hall,14.44,332.28,23.01,Suspicious,23,4,0,332.2644,0.0155999999999494,10,-1,-0.0449272930223753,Anomaly,Suspicious
2026-08-15 14:20:00,Chemistry Lab,14.21,172.6,12.14,Suspicious,14,5,1,172.50940000000003,0.0905999999999664,5,-1,-0.01944834975409304,Anomaly,Suspicious
2026-07-12 07:10:00,Mechanical Lab,15.73,456.24,29.0,Suspicious,7,6,1,456.17,0.0699999999999931,9,-1,-0.07100293209161035,Anomaly,Suspicious
2026-07-12 19:50:00,AIML Department,8.2,183.64,22.38,Suspicious,19,6,1,183.516,0.1240000000000236,1,-1,-0.02453128356113088,Anomaly,Suspicious
2026-07-26 02:40:00,AI Lab,5.59,11.56,2.07,Normal,2,6,1,11.5713,0.0112999999999985,0,1,0.07605235685435979,Normal,Normal
2026-07-17 16:00:00,Electronics Department,6.3,21.72,3.45,Normal,16,4,0,21.735,0.0150000000000005,6,1,0.14013715760358186,Normal,Normal
2026-07-16 16:40:00,AI Lab,3.56,29.08,8.16,Normal,16,3,0,29.0496,0.0303999999999966,0,1,0.15307939283733563,Normal,Normal
2026-08-25 12:50:00,Electronics Department,6.13,49.56,8.08,Normal,12,1,0,49.5304,0.029600000000002,6,1,0.1451430445843533,Normal,Normal
2026-07-23 09:40:00,Mechanical Lab,22.78,774.12,33.98,Critical,9,3,0,774.0644,0.0556000000000267,9,-1,-0.08346035472321056,Anomaly,Suspicious
2026-07-23 12:00:00,Mechanical Lab,2.97,14.53,4.9,Normal,12,3,0,14.553000000000004,0.0230000000000032,9,1,0.14636105145091488,Normal,Normal
2026-07-10 09:50:00,New Seminar Hall,6.55,55.28,8.44,Normal,9,4,0,55.282,0.0019999999999953,10,1,0.13223760810000856,Normal,Normal
2026-07-05 07:50:00,BT Department,4.17,26.19,6.29,Normal,7,6,1,26.2293,0.0392999999999972,2,1,0.11627664820620959,Normal,Normal
2026-07-17 17:20:00,AI Lab,5.42,40.82,7.53,Normal,17,4,0,40.8126,0.0073999999999969,0,1,0.13928660605903853,Normal,Normal
2026-07-10 05:20:00,Mechanical Lab,4.73,39.76,8.41,Normal,5,4,0,39.779300000000006,0.0193000000000083,9,1,0.13703003529543062,Normal,Normal
2026-08-15 13:20:00,CSE Department,3.53,16.35,4.64,Normal,13,5,1,16.379199999999997,0.0291999999999958,4,1,0.11602249407232323,Normal,Normal
2026-08-04 18:10:00,Mechanical Lab,27.93,1511.94,54.13,Critical,18,1,0,1511.8509,0.0890999999999166,9,-1,-0.1494545759560325,Anomaly,Critical
2026-08-16 08:00:00,Chemistry Lab,6.03,53.77,8.92,Normal,8,6,1,53.787600000000005,0.0176000000000016,5,1,0.0916373601768043,Normal,Normal
2026-07-15 04:10:00,Electronics Department,5.18,14.18,2.74,Normal,4,2,0,14.1932,0.0132000000000012,6,1,0.148900556452971,Normal,Normal
2026-07-19 15:50:00,BT Department,4.23,19.59,4.63,Normal,15,6,1,19.5849,0.0050999999999987,2,1,0.10903914584176388,Normal,Normal
2026-07-03 04:50:00,CSE Department,2.84,20.64,7.27,Normal,4,4,0,20.6468,0.0067999999999983,4,1,0.11628435458821329,Normal,Normal
2026-07-05 16:50:00,AI Lab,6.82,66.01,9.68,Normal,16,6,1,66.0176,0.0075999999999964,0,1,0.06274886249387468,Normal,Normal
2026-08-11 13:40:00,CSE Department,9.93,190.3,19.16,Suspicious,13,1,0,190.2588,0.0412000000000034,4,1,0.03628053489811467,Normal,Normal
2026-07-22 17:30:00,CSE Department,19.11,993.89,52.02,Critical,17,2,0,994.1022,0.2122000000000525,4,-1,-0.08082322834034861,Anomaly,Suspicious
2026-07-25 09:40:00,HOD Department,4.33,9.34,2.16,Normal,9,5,1,9.3528,0.0128000000000003,7,1,0.11195018210543228,Normal,Normal
2026-08-18 21:20:00,BT Department,3.73,4.82,1.29,Normal,21,1,0,4.8117,0.0083000000000001,2,1,0.10165399555816562,Normal,Normal
2026-07-31 20:40:00,Electronics Department,3.51,3.66,1.04,Normal,20,4,0,3.6504,0.0096000000000002,6,1,0.10157768567551123,Normal,Normal
2026-07-29 06:30:00,Biotech Department,6.66,25.62,3.84,Normal,6,2,0,25.5744,0.0456000000000003,3,1,0.146647111206043,Normal,Normal
2026-08-22 23:00:00,Physics Lab,5.23,52.06,9.96,Normal,23,5,1,52.09080000000001,0.0308000000000063,11,1,0.051699088739211474,Normal,Normal
2026-08-08 19:50:00,Biotech Department,4.97,5.88,1.18,Normal,19,5,1,5.864599999999999,0.0154000000000005,3,1,0.08787129963743151,Normal,Normal
2026-08-09 00:00:00,HOD Department,12.07,384.44,31.86,Critical,0,6,1,384.5502,0.1102000000000202,7,-1,-0.09766071015087285,Anomaly,Suspicious
2026-07-15 13:00:00,IT Department,4.44,10.78,2.43,Normal,13,2,0,10.7892,0.0092000000000016,8,1,0.16319516011017826,Normal,Normal
2026-07-31 14:00:00,New Seminar Hall,4.45,44.41,9.98,Normal,14,4,0,44.411,0.0010000000000047,10,1,0.13746319318373856,Normal,Normal
2026-08-17 21:20:00,Chemistry Lab,5.94,55.49,9.35,Normal,21,0,0,55.539,0.0489999999999994,5,1,0.08841720882915277,Normal,Normal
2026-07-16 00:10:00,BT Department,17.09,1019.61,59.68,Critical,0,3,0,1019.9312,0.3211999999999761,2,-1,-0.09634678396836094,Anomaly,Suspicious
2026-07-01 12:30:00,Mechanical Lab,3.6,33.95,9.44,Normal,12,2,0,33.984,0.0339999999999989,9,1,0.1465939168227951,Normal,Normal
2026-07-15 12:00:00,AIML Department,4.22,19.08,4.52,Normal,12,2,0,19.0744,0.0056000000000011,1,1,0.17155993684312498,Normal,Normal
2026-07-28 14:40:00,Mechanical Lab,6.3,39.13,6.21,Normal,14,1,0,39.123,0.007000000000005,9,1,0.15059064592099003,Normal,Normal
2026-08-20 13:40:00,IT Department,4.21,14.31,3.4,Normal,13,3,0,14.314,0.0039999999999995,8,1,0.16464815964021584,Normal,Normal
2026-07-23 16:00:00,Physics Lab,6.22,43.48,6.99,Normal,16,3,0,43.4778,0.0021999999999948,11,1,0.15414319353180722,Normal,Normal
2026-08-22 02:10:00,HOD Department,3.23,27.15,8.41,Normal,2,5,1,27.1643,0.0143000000000022,7,1,0.08461752837822456,Normal,Normal
2026-07-27 19:40:00,Mechanical Lab,3.8,37.61,9.9,Normal,19,0,0,37.62,0.009999999999998,9,1,0.10411276130405511,Normal,Normal
2026-07-02 05:30:00,New Seminar Hall,7.3,59.16,8.11,Normal,5,3,0,59.203,0.0429999999999992,10,1,0.1286264340900975,Normal,Normal
2026-08-11 14:20:00,Physics Lab,6.77,44.47,6.56,Normal,14,1,0,44.4112,0.058800000000005,11,1,0.1447949790392562,Normal,Normal
2026-08-25 14:10:00,HOD Department,2.69,18.16,6.74,Normal,14,1,0,18.1306,0.0293999999999989,7,1,0.13124929834847565,Normal,Normal
2026-08-02 06:30:00,HOD Department,3.39,17.39,5.13,Normal,6,6,1,17.3907,0.0006999999999983,7,1,0.10101433501473422,Normal,Normal
2026-07-01 10:10:00,Electronics Department,3.93,5.07,1.29,Normal,10,2,0,5.0697,0.0003000000000001,6,1,0.13204543842914912,Normal,Normal
2026-08-18 00:50:00,New Seminar Hall,19.19,1240.45,64.63,Critical,0,1,0,1240.2497,0.2002999999999701,10,-1,-0.11968803809153994,Anomaly,Critical
2026-08-01 10:00:00,Chemistry Lab,6.14,50.04,8.15,Normal,10,5,1,50.041,0.0009999999999976,5,1,0.10284007977756593,Normal,Normal
2026-07-11 22:10:00,HOD Department,2.06,5.67,2.76,Normal,22,5,1,5.6856,0.0156,7,1,0.043453066197158274,Normal,Normal
2026-07-17 18:10:00,CSE Department,4.06,35.77,8.8,Normal,18,4,0,35.728,0.0420000000000015,4,1,0.13792208686170898,Normal,Normal
2026-08-02 14:40:00,IT Department,4.62,28.41,6.15,Normal,14,6,1,28.413000000000004,0.0030000000000036,8,1,0.11834335043060112,Normal,Normal
2026-07-22 12:40:00,AI Lab,5.0,23.42,4.69,Normal,12,2,0,23.450000000000003,0.0300000000000011,0,1,0.1730669568519635,Normal,Normal
2026-07-29 03:30:00,IT Department,3.61,29.44,8.16,Normal,3,2,0,29.4576,0.017599999999998,8,1,0.1381889316691406,Normal,Normal
2026-07-17 14:00:00,AI Lab,3.63,16.74,4.62,Normal,14,4,0,16.770599999999998,0.0305999999999997,0,1,0.149535872477092,Normal,Normal
2026-07-03 22:20:00,IT Department,3.18,22.7,7.15,Normal,22,4,0,22.737,0.0370000000000025,8,1,0.11270851412750443,Normal,Normal
2026-08-10 21:30:00,Physics Lab,5.85,12.91,2.21,Normal,21,0,0,12.9285,0.0184999999999995,11,1,0.10199542016327251,Normal,Normal
2026-08-18 03:00:00,AIML Department,2.88,27.52,9.57,Normal,3,1,0,27.5616,0.0415999999999989,1,1,0.11176330324123018,Normal,Normal
2026-07-07 20:30:00,HOD Department,6.62,154.15,23.28,Suspicious,20,1,0,154.11360000000002,0.0363999999999862,7,1,0.019898550805318882,Normal,Normal
2026-08-23 11:30:00,AIML Department,10.76,311.83,28.99,Suspicious,11,6,1,311.9324,0.1023999999999887,1,-1,-0.052872682042396923,Anomaly,Suspicious
2026-08-10 01:00:00,Mechanical Lab,6.05,36.29,6.0,Normal,1,0,0,36.3,0.009999999999998,9,1,0.09808979796236511,Normal,Normal
2026-08-02 02:10:00,AI Lab,11.4,189.66,16.63,Suspicious,2,6,1,189.582,0.0780000000000029,0,-1,-0.03265749375849736,Anomaly,Suspicious
2026-07-16 05:50:00,BT Department,5.41,22.39,4.14,Normal,5,3,0,22.3974,0.0073999999999969,2,1,0.15803383514708902,Normal,Normal
2026-07-26 06:30:00,AI Lab,5.21,32.55,6.25,Normal,6,6,1,32.5625,0.0125000000000028,0,1,0.11138185920796806,Normal,Normal
2026-08-14 06:40:00,Mechanical Lab,8.05,63.89,7.94,Normal,6,4,0,63.91700000000001,0.0270000000000081,9,1,0.10257459814472553,Normal,Normal
2026-08-20 19:00:00,BT Department,4.05,12.81,3.16,Normal,19,3,0,12.798,0.0120000000000004,2,1,0.15657635122226832,Normal,Normal
2026-08-17 02:00:00,IT Department,2.79,15.14,5.42,Normal,2,0,0,15.1218,0.0182000000000002,8,1,0.09405204770703485,Normal,Normal
2026-07-26 11:50:00,CSE Department,2.59,12.67,4.89,Normal,11,6,1,12.6651,0.004900000000001,4,1,0.0822037992056473,Normal,Normal
2026-07-05 00:10:00,CSE Department,3.07,13.43,4.37,Normal,0,6,1,13.4159,0.0141000000000008,4,1,0.04798704562826139,Normal,Normal
2026-07-27 03:00:00,IT Department,5.64,32.21,5.71,Normal,3,0,0,32.2044,0.0056000000000011,8,1,0.11581534426040391,Normal,Normal
2026-08-13 18:50:00,IT Department,10.07,150.73,14.96,Suspicious,18,3,0,150.64720000000003,0.0827999999999633,8,1,0.02948077702201446,Normal,Normal
2026-08-03 04:40:00,New Seminar Hall,4.5,37.2,8.26,Normal,4,0,0,37.17,0.0300000000000011,10,1,0.12150364225716775,Normal,Normal
2026-07-10 03:30:00,AIML Department,4.52,10.88,2.41,Normal,3,4,0,10.8932,0.0131999999999994,1,1,0.12594844261141702,Normal,Normal
2026-07-31 01:30:00,New Seminar Hall,5.94,58.82,9.9,Normal,1,4,0,58.806,0.0139999999999957,10,1,0.09439793679151792,Normal,Normal
2026-07-11 00:20:00,CSE Department,3.25,29.34,9.03,Normal,0,5,1,29.3475,0.0074999999999967,4,1,0.0558170680694281,Normal,Normal
2026-08-04 00:20:00,Electronics Department,4.02,5.76,1.43,Normal,0,1,0,5.748599999999999,0.0114000000000009,6,1,0.08080093627036328,Normal,Normal
2026-07-29 04:10:00,AI Lab,5.58,37.61,6.74,Normal,4,2,0,37.6092,0.0007999999999981,0,1,0.15078827161942376,Normal,Normal
2026-07-31 19:40:00,AIML Department,5.73,29.33,5.12,Normal,19,4,0,29.3376,0.0076000000000036,1,1,0.143409050812491,Normal,Normal
2026-07-13 19:30:00,CSE Department,4.66,17.07,3.66,Normal,19,0,0,17.055600000000002,0.0143999999999984,4,1,0.12959218432635933,Normal,Normal
2026-07-22 00:30:00,BT Department,3.37,21.46,6.36,Normal,0,2,0,21.433200000000003,0.0267999999999979,2,1,0.11242982158534065,Normal,Normal
2026-07-11 08:10:00,CSE Department,3.85,14.97,3.89,Normal,8,5,1,14.9765,0.0065000000000008,4,1,0.11376996013345492,Normal,Normal
2026-08-11 23:00:00,BT Department,5.25,32.55,6.2,Normal,23,1,0,32.550000000000004,7.105427357601002e-15,2,1,0.12475973246098077,Normal,Normal
2026-08-24 09:40:00,BT Department,4.11,28.98,7.05,Normal,9,0,0,28.9755,0.0045000000000001,2,1,0.13787892387881473,Normal,Normal
2026-07-27 19:10:00,Physics Lab,2.44,12.92,5.29,Normal,19,0,0,12.9076,0.0123999999999995,11,1,0.09520916333070217,Normal,Normal
2026-08-09 10:30:00,HOD Department,2.59,12.54,4.84,Normal,10,6,1,12.5356,0.0044000000000004,7,1,0.08222187189152308,Normal,Normal
2026-07-10 04:10:00,CSE Department,2.92,14.3,4.89,Normal,4,4,0,14.2788,0.0212000000000021,4,1,0.11334574630295635,Normal,Normal
